endTime,artistName,trackName,msPlayed
2023-05-10 22:03,Salvapantallas,Me Conecto (feat. Jorge Drexler),188660
2023-05-10 22:06,Jorge Drexler,Todo se transforma,217146
2023-05-10 22:09,Jorge Drexler,Me haces bien,144589
2023-05-10 22:12,Jorge Drexler,Guitarra y vos,235066
2023-05-10 22:18,Kevin Johansen,Guacamole,300746
2023-05-10 22:22,Gauchito Club,La Pibita,262978
2023-05-10 22:26,Gauchito Club,Bar en la playa,221697
2023-05-10 22:28,Gauchito Club,Movimiento Astral,44466
2023-05-10 22:28,Gauchito Club,Onliyu,123671
2023-05-11 10:20,Gauchito Club,Movimiento Astral,162
2023-05-11 10:23,Gauchito Club,Movimiento Astral,188220
2023-05-11 10:26,Gauchito Club,Encendedor,220001
2023-05-11 10:30,El Kuelgue,Natación,220218
2023-05-11 10:34,Gauchito Club,Movimiento Astral,259914
2023-05-11 10:38,Gauchito Club,Charlatán,207610
2023-05-11 10:42,Gauchito Club,La Pibita,262978
2023-05-11 10:46,Gauchito Club,Onliyu,221817
2023-05-11 10:49,Gauchito Club,El baile universal,179859
2023-05-11 10:53,Gauchito Club,La pálida,219770
2023-05-11 10:56,Gauchito Club,El Visto,221443
2023-05-11 10:58,Gauchito Club,Lowcost,119606
2023-05-11 15:58,Quevedo,PUNTO G,29275
2023-05-11 16:01,Quevedo,VISTA AL MAR,180672
2023-05-11 16:04,Quevedo,SIN SEÑAL,185084
2023-05-11 16:08,Quevedo,PLAYA DEL INGLÉS,237525
2023-05-11 16:11,Quevedo,WANDA,160909
2023-05-11 16:13,Mora,COMO HAS ESTAU?,127333
2023-05-11 19:50,Mora,APA,190794
2023-05-11 19:56,Mora,MEMORIAS,228750
2023-05-11 19:58,Taiu,Rara Vez,128677
2023-05-11 20:01,Milo j,Milagrosa,140288
2023-05-11 20:05,Mora,Volando - Remix,273474
2023-05-11 20:09,Mora,EN LA ORILLA,235431
2023-05-11 20:12,Quevedo,VISTA AL MAR,180672
2023-05-11 20:16,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-05-11 20:19,Mora,LA INOCENTE,202173
2023-05-11 20:23,Mora,OJOS COLORAU,221136
2023-05-11 20:25,YSY A,CÓMO CHILLA ELLA,134581
2023-05-11 20:28,TINI,Cupido,174369
2023-05-11 20:31,Dillom,PELOTUDA,185905
2023-05-11 20:34,Dillom,OPA,169824
2023-05-11 20:36,ROSALÍA,CHICKEN TERIYAKI,122209
2023-05-11 20:40,Trueno,TIERRA ZANTA,237658
2023-05-11 20:45,Trueno,LO TENGO,167442
2023-05-11 20:47,Quevedo,AHORA QUÉ,171428
2023-05-11 20:50,ROSALÍA,VAMPIROS,176590
2023-05-11 20:54,ROSALÍA,BESO,194543
2023-05-11 20:57,Bad Bunny,El Apagón,201816
2023-05-11 21:00,Bad Bunny,Después de la Playa,162096
2023-05-12 14:56,Quevedo,PUNTO G,5433
2023-05-12 14:56,Bad Bunny,Después de la Playa,1207
2023-05-12 14:59,Big One,En La Intimidad | CROSSOVER #1,165854
2023-05-12 15:44,LiL CaKe,MERCHO,150227
2023-05-12 15:46,TINI,Muñecas,156318
2023-05-12 15:49,TINI,Cupido,174369
2023-05-12 15:52,Big One,En La Intimidad | CROSSOVER #1,126325
2023-05-12 16:32,Quevedo,PUNTO G,11028
2023-05-12 16:32,Quevedo,VISTA AL MAR,2577
2023-05-12 16:34,Quevedo,PUNTO G,151324
2023-05-12 16:37,Quevedo,VISTA AL MAR,180672
2023-05-12 16:40,Quevedo,SIN SEÑAL,185084
2023-05-12 16:44,Quevedo,PLAYA DEL INGLÉS,237525
2023-05-12 16:47,Quevedo,WANDA,160909
2023-05-12 16:49,Mora,COMO HAS ESTAU?,127333
2023-05-12 16:52,Mora,APA,199831
2023-05-12 16:56,Mora,MEMORIAS,228750
2023-05-12 16:58,Taiu,Rara Vez,128677
2023-05-12 18:09,Milo j,Milagrosa,140288
2023-05-12 18:14,Mora,Volando - Remix,273474
2023-05-12 18:18,Mora,EN LA ORILLA,235431
2023-05-12 18:21,Quevedo,VISTA AL MAR,180672
2023-05-12 18:25,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-05-12 18:28,Mora,LA INOCENTE,202173
2023-05-12 18:32,Mora,OJOS COLORAU,221136
2023-05-12 18:34,YSY A,CÓMO CHILLA ELLA,134581
2023-05-12 18:37,TINI,Cupido,174369
2023-05-12 18:40,Dillom,PELOTUDA,185905
2023-05-12 18:58,Dillom,OPA,34164
2023-05-12 19:01,Dillom,PELOTUDA,185905
2023-05-12 19:02,Dillom,OPA,72334
2023-05-13 02:44,ROSALÍA,CHICKEN TERIYAKI,122209
2023-05-13 02:48,Trueno,TIERRA ZANTA,237658
2023-05-13 02:51,Trueno,LO TENGO,167442
2023-05-13 02:54,Quevedo,AHORA QUÉ,171428
2023-05-13 02:54,ROSALÍA,VAMPIROS,21010
2023-05-13 17:26,ROSALÍA,VAMPIROS,185
2023-05-13 17:47,ROSALÍA,VAMPIROS,237705
2023-05-13 17:50,Trueno,LO TENGO,167442
2023-05-13 17:54,ROSALÍA,BESO,194543
2023-05-13 17:58,Mora,OJOS COLORAU,221136
2023-05-13 18:01,Quevedo,WANDA,160909
2023-05-13 18:04,Quevedo,PLAYA DEL INGLÉS,201908
2023-05-13 18:08,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-05-13 18:10,ROSALÍA,CHICKEN TERIYAKI,122209
2023-05-13 20:14,Bad Bunny,El Apagón,215829
2023-05-13 20:18,Quevedo,PLAYA DEL INGLÉS,237525
2023-05-13 20:21,ROSALÍA,BESO,194543
2023-05-13 20:25,Feid,Classy 101,195986
2023-05-13 20:25,Bad Bunny,El Apagón,24565
2023-05-13 20:25,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",16811
2023-05-13 20:28,CA7RIEL,Cono hielo,177806
2023-05-13 20:32,Dante Spinetta,Gambito (feat. CA7RIEL),241881
2023-05-13 20:36,Conociendo Rusia,No Aguanto Más,226629
2023-05-13 21:50,Gauchito Club,Bar en la playa,204052
2023-05-13 21:54,Gauchito Club,Bar en la playa,221697
2023-05-13 21:58,Gauchito Club,Movimiento Astral,259914
2023-05-13 22:09,Gauchito Club,La pálida,219770
2023-05-13 22:12,Gauchito Club,Onliyu,158974
2023-05-14 00:32,Gauchito Club,Onliyu,835
2023-05-14 00:34,Quevedo,PUNTO G,151324
2023-05-14 00:37,Quevedo,VISTA AL MAR,180672
2023-05-14 00:40,Quevedo,SIN SEÑAL,185084
2023-05-14 00:44,Quevedo,PLAYA DEL INGLÉS,237525
2023-05-14 00:47,Quevedo,WANDA,160909
2023-05-14 00:49,Mora,COMO HAS ESTAU?,127333
2023-05-14 00:53,Mora,APA,199831
2023-05-14 00:56,Mora,MEMORIAS,228750
2023-05-14 00:59,Taiu,Rara Vez,128677
2023-05-14 01:01,Milo j,Milagrosa,140288
2023-05-14 01:03,Mora,EN LA ORILLA,1811
2023-05-14 01:03,Mora,Volando - Remix,133608
2023-05-14 01:03,Quevedo,VISTA AL MAR,1625
2023-05-14 01:07,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54",223019
2023-05-14 01:08,Mora,LA INOCENTE,34291
2023-05-14 01:11,Mora,OJOS COLORAU,221136
2023-05-14 01:13,YSY A,CÓMO CHILLA ELLA,134581
2023-05-14 01:17,TINI,Cupido,174369
2023-05-14 01:21,Dillom,PELOTUDA,185905
2023-05-14 01:23,ROSALÍA,CHICKEN TERIYAKI,2005
2023-05-14 01:23,Dillom,OPA,169824
2023-05-14 18:23,ROSALÍA,CHICKEN TERIYAKI,120208
2023-05-14 18:26,Trueno,TIERRA ZANTA,137822
2023-05-14 18:28,Trueno,LO TENGO,167442
2023-05-14 18:29,Quevedo,AHORA QUÉ,34860
2023-05-14 18:32,ROSALÍA,VAMPIROS,176590
2023-05-14 18:35,ROSALÍA,BESO,194543
2023-05-14 18:37,Bad Bunny,El Apagón,120524
2023-05-14 18:41,RÜFÜS DU SOL,Alive - Anyma Remix,241324
2023-05-14 18:42,Gauchito Club,Bar en la playa,73467
2023-05-14 18:46,El Kuelgue,En Avenidas,195306
2023-05-14 18:50,El Kuelgue,Circunvalación,234306
2023-05-14 18:51,El Kuelgue,Cinema,70416
2023-05-14 18:53,El Kuelgue,Negra Candombera,143708
2023-05-14 18:57,Intoxicados,Reggae para Mirtha,0
2023-05-14 18:57,La Vela Puerca,Zafar,262000
2023-05-14 19:01,Cruzando El Charco,Volver a Nacer,214651
2023-05-14 19:05,Lo' Pibitos,El Ritmo de la Vida,222866
2023-05-14 19:08,Los Enanitos Verdes,Lamento Boliviano,186191
2023-05-14 19:11,El Kuelgue,Parque Acuático,172646
2023-05-14 19:13,Adrián Berra,Un Beso en la Nariz,117915
2023-05-14 19:16,Usted Señalemelo,Agua Marfil,169088
2023-05-15 16:34,Usted Señalemelo,Agua Marfil,82953
2023-05-15 16:39,Las Pastillas del Abuelo,Otra Vuelta de Tuerca,321706
2023-05-15 16:43,Bandalos Chinos,Vámonos De Viaje,236000
2023-05-15 16:47,Los Enanitos Verdes,Lamento Boliviano,223146
2023-05-15 16:50,El Kuelgue,Parque Acuático,172646
2023-05-15 16:54,Los Enanitos Verdes,Lamento Boliviano,223146
2023-05-15 16:57,El Kuelgue,Parque Acuático,172646
2023-05-15 17:04,Los Enanitos Verdes,Lamento Boliviano,223146
2023-05-15 17:07,El Kuelgue,Parque Acuático,172646
2023-05-15 17:16,Los Enanitos Verdes,Lamento Boliviano,223146
2023-05-15 17:16,Los Enanitos Verdes,Lamento Boliviano,2560
2023-05-15 17:16,Los Enanitos Verdes,Lamento Boliviano,4565
2023-05-15 17:16,El Kuelgue,Parque Acuático,11611
2023-05-15 17:16,El Kuelgue,Parque Acuático,1920
2023-05-15 17:18,El Kuelgue,Lucho Gorrión,130709
2023-05-16 16:57,El Kuelgue,Lucho Gorrión,46
2023-05-16 17:28,El Kuelgue,Lucho Gorrión,66686
2023-05-16 17:33,El Kuelgue,El Paraiso de los Perros,309346
2023-05-16 17:38,El Kuelgue,Verte Feliz,266289
2023-05-16 17:42,Los Enanitos Verdes,Lamento Boliviano,223146
2023-05-16 17:45,El Kuelgue,Parque Acuático,172646
2023-05-16 17:45,El Kuelgue,El Paraiso de los Perros,4690
2023-05-16 17:45,El Kuelgue,Lucho Gorrión,5745
2023-05-16 17:49,Los Enanitos Verdes,Lamento Boliviano,17283
2023-05-16 17:49,El Kuelgue,Verte Feliz,266289
2023-05-16 17:50,El Kuelgue,Parque Acuático,9125
2023-05-16 17:53,Bandalos Chinos,Demasiado,225706
2023-05-16 22:05,El Plan De La Mariposa,Cómo Decir Que No?,258405
2023-05-16 22:06,Pedro Aznar,A Primera Vista,57491
2023-05-16 22:09,Bandalos Chinos,El Club De La Montaña,234360
2023-05-16 22:10,Los Espiritus,Huracanes,37301
2023-05-16 22:13,Rayos Láser,Ya Me Hiciste Mal,199189
2023-05-16 22:17,Indios,Tu Geografía,1602
2023-05-16 22:17,Dante Spinetta,Soltar,7828
2023-05-16 22:17,Indios,Tardes de Melancolía,210266
2023-05-16 22:21,Conociendo Rusia,Montaña Infinita,230866
2023-05-16 22:25,El Cuarteto De Nos,No llora,259840
2023-05-16 22:29,Conociendo Rusia,Cabildo y Juramento,197833
2023-05-16 23:14,Bandalos Chinos,Paranoia Pop,6300
2023-05-16 23:14,Conociendo Rusia,Cabildo y Juramento,5993
2023-05-16 23:17,ROSALÍA,VAMPIROS,176590
2023-05-16 23:21,ROSALÍA,BESO,194543
2023-05-16 23:24,Bad Bunny,El Apagón,201816
2023-05-16 23:24,Bad Bunny,Después de la Playa,6745
2023-05-16 23:27,BM,M.A (Mejores Amigos),158309
2023-05-16 23:30,Dillom,PELOTUDA,185905
2023-05-16 23:32,La T y La M,Pa’ la Selección,5247
2023-05-16 23:32,La T y La M,Pa’ la Selección,107643
2023-05-16 23:32,La T y La M,Pa’ la Selección,1416
2023-05-16 23:32,LiL CaKe,MERCHO,2647
2023-05-16 23:35,Yandel,Yandel 150,216148
2023-05-16 23:38,Feid,Feliz Cumpleaños Ferxxo,155960
2023-05-17 03:09,Cris Mj,Marisola - Remix,120269
2023-05-17 03:12,Rei,Tu Turrito,164701
2023-05-17 03:17,BM,M.A - Remix,300762
2023-05-17 03:20,Big One,En La Intimidad | CROSSOVER #1,165854
2023-05-17 03:22,Quevedo,PUNTO G,151324
2023-05-17 03:25,Quevedo,VISTA AL MAR,180672
2023-05-17 03:28,Quevedo,SIN SEÑAL,185084
2023-05-17 03:29,Quevedo,PLAYA DEL INGLÉS,41641
2023-05-18 15:03,El Kuelgue,En Avenidas,9130
2023-05-18 15:03,Quevedo,PLAYA DEL INGLÉS,1386
2023-05-18 15:06,El Kuelgue,Natación,220218
2023-05-18 15:09,El Kuelgue,Chiste,168789
2023-05-18 15:12,Salvapantallas,Si Me Voy,186000
2023-05-18 15:18,El Kuelgue,Carece de Sentido,335160
2023-05-18 15:20,El Kuelgue,Sin Parangón,134546
2023-05-18 15:24,Bandalos Chinos,Vámonos De Viaje,236000
2023-05-18 15:28,Bandalos Chinos,Departamento,234866
2023-05-18 15:32,El Mató a un Policía Motorizado,El Tesoro,271400
2023-05-18 15:36,Salvapantallas,Me Conecto (feat. Jorge Drexler),188660
2023-05-18 15:36,Salvapantallas,Chhkp,24231
2023-05-19 17:51,Salvapantallas,Chhkp,181143
2023-05-19 17:55,Conociendo Rusia,Loco en el Desierto,257176
2023-05-19 17:59,El Kuelgue,Cariño Reptil,214835
2023-05-19 18:02,Indios,Ya Pasó,224946
2023-05-19 18:08,Bandalos Chinos,Isla,352316
2023-05-19 18:13,Usted Señalemelo,Big Bang,293665
2023-05-19 18:17,LOUTA,AYER TE VI (feat. Zoe Gotusso),1507
2023-05-19 21:41,LOUTA,AYER TE VI (feat. Zoe Gotusso),207876
2023-05-19 21:44,El Kuelgue,En Tanto y en Cuanto,176286
2023-05-19 21:46,Adrián Berra,Efecto de Sincronicidad,165240
2023-05-19 21:47,Marcos Menchaca,Fie$ta,21376
2023-05-19 21:50,El Zar,Los Chicos No Entienden,196082
2023-05-19 21:54,Conociendo Rusia,Puede Ser,230960
2023-05-19 21:58,El Mató a un Policía Motorizado,Mas o Menos Bien,253520
2023-05-19 22:02,El Mató a un Policía Motorizado,El Mundo Extraño,238311
2023-05-19 22:05,Hipnotica,Presente Perfecto,188441
2023-05-19 22:06,Soy Rada and the Colibriquis,Avisame Cuando Llegues,35555
2023-05-19 22:11,Kevin Johansen,Guacamole,3512
2023-05-19 22:11,Kevin Johansen,Guacamole,291160
2023-05-19 22:15,Kevin Johansen,Anoche Soñé Contigo,244088
2023-05-19 22:18,Kevin Johansen,Daisy,218002
2023-05-19 22:21,Manu Chao,Bongo Bong,158426
2023-05-19 22:24,Jorge Drexler,Al otro lado del Río,194266
2023-05-19 22:28,Jorge Drexler,Guitarra y vos,235066
2023-05-19 22:33,Ivan Noble,Olivia,157003
2023-05-20 05:02,Danny Ocean,Me Rehúso,133212
2023-05-20 05:04,Rei,Tu Turrito,112616
2023-05-20 05:05,La Joaqui,Butakera,53661
2023-05-20 05:05,Mano Arriba,Hicimos un Pacto,23684
2023-05-20 05:06,AX 13,La niñera,51641
2023-05-20 05:07,El Super Hobby,Chica Brasileña,44814
2023-05-20 05:07,LINDA TATIANA,Tu Turraka,43514
2023-05-20 05:08,Kaleb Di Masi,Turraka - Remix,51943
2023-05-20 05:10,Midel,B.U.H.O,107601
2023-05-20 05:12,Intoxicados,Una Vela,99334
2023-05-20 05:13,Shakira,Hips Don't Lie (feat. Wyclef Jean),98057
2023-05-20 05:14,Los Wachiturros,Tírate un Paso / Tembleque / Soy una Gárgola / Toma Toma / Látigo,38893
2023-05-20 05:16,MC Kevinho,Olha A Explosão,131030
2023-05-20 05:18,El Reja,Soltero Hasta la Tumba,107740
2023-05-21 06:20,El Reja,Soltero Hasta la Tumba,86071
2023-05-21 06:22,Duki,Goteo,138313
2023-05-21 06:23,Kaleb Di Masi,Turraka - Remix,4063
2023-05-21 06:23,Danny Ocean,Swing,3552
2023-05-21 06:33,El Villano,Chica Real,130008
2023-05-21 06:34,Dillom,PELOTUDA,48413
2023-05-21 06:34,WOS,NIÑO GORDO FLACO,26052
2023-05-21 06:36,WOS,NIÑO GORDO FLACO,91834
2023-05-21 06:38,Miranda!,Don,148793
2023-05-21 06:40,Miranda!,Perfecta,98893
2023-05-21 06:54,Miranda!,Perfecta,162
2023-05-21 06:55,Intoxicados,Una Vela,72957
2023-05-21 06:58,Kevo DJ,ReggaetOLD,128545
2023-05-21 07:01,Daddy Yankee,Llamado de Emergencia,217594
2023-05-21 07:03,Don Omar,Danza Kuduro,91161
2023-05-21 07:04,Los Wachiturros,Tírate un Paso / Tembleque / Soy una Gárgola / Toma Toma / Látigo,84752
2023-05-21 07:07,De La Calle,Una Wacha Piola,139412
2023-05-21 07:09,Miss Bolivia,Tomate el Palo (feat. Leo García),159753
2023-05-21 07:09,Maffio,Cristina (feat. Shelow Shaq),6455
2023-05-21 07:09,Dessia el Otro,Julieta,6339
2023-05-21 07:11,MC Kevinho,Olha A Explosão,69984
2023-05-21 07:11,Daddy Yankee,Limbo,36664
2023-05-21 07:11,Don Omar,Danza Kuduro,1114
2023-05-21 07:13,Pitbull,El Taxi,82454
2023-05-21 07:14,Joey Montana,Picky,98173
2023-05-21 07:18,Ricky Martin,La Mordidita (feat. Yotuel),206936
2023-05-21 07:19,Daddy Yankee,Shaky Shaky,56308
2023-05-21 07:20,Pitbull,Timber (feat. Ke$ha),78251
2023-05-21 22:58,Quevedo,PUNTO G,3691
2023-05-21 22:58,Pitbull,Timber (feat. Ke$ha),8150
2023-05-21 23:01,Quevedo,VISTA AL MAR,180672
2023-05-21 23:04,Quevedo,SIN SEÑAL,185084
2023-05-21 23:08,Quevedo,PLAYA DEL INGLÉS,237525
2023-05-21 23:11,Quevedo,WANDA,160909
2023-05-21 23:14,Mora,COMO HAS ESTAU?,127333
2023-05-21 23:15,Mora,APA,18194
2023-05-21 23:18,Mora,APA,181652
2023-05-21 23:22,Mora,MEMORIAS,228750
2023-05-21 23:24,Taiu,Rara Vez,128677
2023-05-22 01:37,Milo j,Milagrosa,140288
2023-05-22 01:42,Mora,Volando - Remix,273474
2023-05-22 01:45,Mora,EN LA ORILLA,182273
2023-05-22 01:48,WOS,GATO NEGRO,195864
2023-05-22 01:51,WOS,PARED DE CRISTAL,131306
2023-05-22 01:52,El Kuelgue,Díganselo,111220
2023-05-22 01:53,Rihanna,Love On The Brain,51896
2023-05-22 01:53,Rihanna,FourFiveSeconds,10402
2023-05-22 01:57,El Kuelgue,Sinoca,215462
2023-05-22 02:01,El Kuelgue,Díganselo,239091
2023-05-22 02:04,Rihanna,Love On The Brain,6726
2023-05-22 02:04,El Kuelgue,Soda,181712
2023-05-22 02:07,WOS,NIÑO GORDO FLACO,144129
2023-05-22 02:10,CA7RIEL,Cono hielo,177806
2023-05-22 02:12,Dante Spinetta,Gambito (feat. CA7RIEL),128459
2023-05-22 02:15,Conociendo Rusia,No Aguanto Más,226629
2023-05-22 02:19,Gauchito Club,Bar en la playa,221697
2023-05-22 02:22,WOS,ARRANCARMELO,183547
2023-05-22 02:26,WOS,CULPA,215717
2023-05-22 02:30,NAFTA,Vos No,220752
2023-05-22 02:34,NAFTA,La Carta,253161
2023-05-22 02:35,NAFTA,Duele,61506
2023-05-22 09:58,NAFTA,Duele,206166
2023-05-22 10:01,Santi Celli,Pasaporte,179639
2023-05-22 10:04,El Kuelgue,Soda,181712
2023-05-22 10:08,Dillom,PELOTUDA,4332
2023-05-22 10:08,El Kuelgue,Natación,220218
2023-05-22 10:11,Trueno,TIERRA ZANTA,196608
2023-05-23 13:05,Trueno,TIERRA ZANTA,240900
2023-05-23 13:08,Dillom,OPA,169824
2023-05-23 13:10,ROSALÍA,CHICKEN TERIYAKI,122209
2023-05-23 13:16,Trueno,UN PASO,192143
2023-05-23 13:19,CA7RIEL,McFly,144014
2023-05-23 13:20,Emanero,90's Ft. Emanero - Acústico,112509
2023-05-23 13:24,Bad Bunny,El Apagón,201816
2023-05-23 13:27,Morat,París,182187
2023-05-23 13:30,Niall Horan,Heaven,186043
2023-05-23 13:33,Louis Tomlinson,Silver Tongues,205186
2023-05-23 13:37,WOS,GATO NEGRO,195864
2023-05-23 13:39,WOS,PARED DE CRISTAL,131306
2023-05-23 13:42,WOS,CAMBIANDO LA PIEL,158121
2023-05-23 13:44,WOS,NIÑO GORDO FLACO,144129
2023-05-23 13:47,CA7RIEL,Cono hielo,177806
2023-05-23 13:51,Dante Spinetta,Gambito (feat. CA7RIEL),241881
2023-05-23 13:55,Conociendo Rusia,No Aguanto Más,226629
2023-05-23 13:59,Gauchito Club,Bar en la playa,221697
2023-05-23 14:02,WOS,ARRANCARMELO,183547
2023-05-23 14:06,WOS,CULPA,215717
2023-05-23 14:09,NAFTA,Vos No,220752
2023-05-23 14:13,NAFTA,La Carta,229225
2023-05-23 17:23,NAFTA,Vos No,220752
2023-05-23 17:27,NAFTA,La Carta,253161
2023-05-23 17:30,NAFTA,Duele,207809
2023-05-23 17:34,Santi Celli,Pasaporte,179639
2023-05-23 17:37,El Kuelgue,Soda,181712
2023-05-23 17:44,El Kuelgue,Natación,220218
2023-05-23 17:47,Dillom,PELOTUDA,185905
2023-05-23 17:51,Trueno,TIERRA ZANTA,237658
2023-05-23 17:55,Dillom,OPA,169824
2023-05-23 17:56,ROSALÍA,CHICKEN TERIYAKI,72545
2023-05-23 17:58,Quevedo,PUNTO G,151324
2023-05-23 18:01,Quevedo,VISTA AL MAR,180672
2023-05-23 18:04,Quevedo,SIN SEÑAL,185084
2023-05-23 18:08,Quevedo,PLAYA DEL INGLÉS,237525
2023-05-23 18:11,Quevedo,WANDA,160909
2023-05-23 18:13,Mora,COMO HAS ESTAU?,127333
2023-05-23 18:17,Mora,APA,199831
2023-05-23 18:20,El Kuelgue,En Avenidas,3669
2023-05-23 18:20,Mora,MEMORIAS,202544
2023-05-23 18:24,Las Pastillas del Abuelo,Otra Vuelta de Tuerca,1173
2023-05-23 18:24,Juan Farré,Todo lo que se vende miente,217969
2023-05-23 18:24,Intoxicados,Quieren Rock,36208
